mon_class,mon_name,mon_abb,SMILES,min_class_wt,max_class_wt,min_mon_wt,max_mon_wt,increments,molar_mass,notes
Cationic,(3-acrylamidopropyl)trimethylammonium chloride,Tma,C[N+](C)(C)CCCNC(=O)C=C,10,90,10,90,5,206.71,"FOR ALL MONOMERS: the C=C double bond goes away during polymerization, as a new CC bond forms between monomers. Might need to remove the C=C from these SMILES representations"
Cationic,guanidinoethyl acrylamide ,Aeg,[Cl-].NC(=[NH2+])NCCNC(=O)C=C,10,90,0,20,5,192.65,"Haven't used this yet, but I could try it moving forward. It is more synthetically challenging."
Hydrophilic,4-acryloylmorpholine,Mo,C=CC(=O)N1CCOCC1,0,80,0,90,5,141.17,
Hydrophilic,N-(3-methoxypropyl)acrylamide,Mep,C=CC(=O)NCCCOC,0,80,0,90,5,143.18,
Hydrophobic,N-Isopropylacrylamide,Ni,CC(C)NC(=O)C=C,10,45,0,40,5,113.16,
Hydrophobic,N-phenylacrylamide,Phe,C=CC(=O)Nc1ccccc1,10,45,0,40,5,147.17,
Hydrophobic,N-dodecylacrylamide,Do,CCCCCCCCCCCCNC(=O)C=C,10,45,0,30,5,239.4,
Hydrophobic,N-butylacrylamide,Bam,CCCCOCNC(=O)C=C,10,45,0,40,5,127.18,
Hydrophobic,N-octylacrylamide,Oct,CCCCCCCCNC(=O)C=C,10,45,0,30,5,183.29,
Hydrophobic,oleylacrylamide,Olam,CCCCCCCC/C=C\CCCCCCCCNC(=O)C(=C),10,45,0,30,5,321.3,this is the only monomer that has a C=C bond that stays after polymerization (I put the bond that stays in bold - the other one reacts during polymerization and becomes C-C)
Hydrophobic,N-(Butoxymethyl)acrylamide,Bmam,C=CC(=O)NCCCC,10,45,0,50,5,157.21,
Hydrophobic,"N-(1,1,3,3-Tetramethylbutyl)acrylamide",Tmb,CC(C)(C)CC(C)(C)NC(=O)C=C,10,45,0,30,5,183.29,
Endgroup (back),,Z,O=C(O)CCSC=S,,,,,,,connects via the carbon bonded to the =S (bold)
Endgroup (front),,R,CC(C#N)CCC(=O)O,,,,,,,More common front end. Connects via the bold C
,,AIBN,CC(C)C#N,,,,,,,Less common front end. Connects via the bold C
,,,,,,,,,,
,,,,,,,,,,
,Min DP,Max DP,Increments,,,,,,,
Polymer,10,120,10,,,,,,,
